key,name,code,technology,description,retail-price,info,item-type,published,key:inventor,key:chimpum
item-01,mouse,ABC-123,super,it's a item,EUR 155.0,https://regexr.com/,TOOL,true,inventor-01,chimpum-01
item-02,keyboard,ABC-124-C,super,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",EUR 1025.0,https://regexr.com/,COMPONENT,true,inventor-01,null
item-03,screw,FRC-125,super,it's a item,EUR 130.0,https://regexr.com/,TOOL,true,inventor-01,chimpum-03
item-11,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,ABC-125,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",EUR 168.75,https://regexr.com/,TOOL,true,inventor-01,chimpum-04
item-12,hammer,BCD-124,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,it's a item,USD 10.0,https://regexr.com/,TOOL,true,inventor-01,chimpum-02
item-31,screwdriver,BCD-125,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,it's a item,EUR 103.60,https://regexr.com/,TOOL,true,inventor-01,null
item-32,a,BCD-126,limited,it's a item,EUR 265.58,https://regexr.com/,TOOL,true,inventor-01,null
item-33,axe,HLS-124,limited,it's a item,USD 845.32,https://regexr.com/,TOOL,true,inventor-01,null
item-41,pen,XOX-123,limited,it's a item,EUR 1056.0,https://regexr.com/,TOOL,true,inventor-02,null
item-42,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,ABC-124-I,Lorem Ipsum is simply dummy text of the printing,it's a item,GBP 7266.06,https://regexr.com/,TOOL,true,inventor-02,null
item-43,mouse,ABC-124-J,limited,a,EUR 562.12,https://regexr.com/,TOOL,true,inventor-02,null
item-51,b,ABC-124-K,limited,b,USD 568.0,https://regexr.com/,TOOL,true,inventor-02,null
item-52,mouse,ABC-124-L,limited,c,EUR 984.2,https://regexr.com/,TOOL,true,inventor-02,null
item-61,mouse,ABC-124-M,limited,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",GBP 621.5,https://regexr.com/,TOOL,true,inventor-02,null
item-62,mouse,ABC-124-N,c,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",EUR 22.22,null,TOOL,true,inventor-02,null
item-71,mouse,ABC-124-O,b,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",EUR 89.21,null,COMPONENT,true,inventor-03,null
item-72,Lorem Ipsum is simply dummy text of the printing,ABC-124-P,a,descripcion,USD 265.14,null,TOOL,true,inventor-03,null
item-53,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,COM-100,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",GBP 168.75,https://regexr.com/,COMPONENT,true,inventor-03,null
item-54,hammer,COM-101,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,it's a item,EUR 10.0,https://regexr.com/,COMPONENT,true,inventor-03,null
item-55,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the,COM-102,Lorem Ipsum is simply dummy text of the printing,it's a item,GBP 7266.06,https://regexr.com/,COMPONENT,true,inventor-03,null
item-56,z,COM-105,limited,z,USD 568.0,https://regexr.com/,COMPONENT,true,inventor-03,null
item-57,mouse,CMM-202,c,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has s.",EUR 22.22,null,COMPONENT,false,inventor-03,null
item-82,keyboardNP1,ABC-555-J,super,teclado a,EUR 27.0,https://regexr.com/,COMPONENT,false,inventor-01,null
item-83,keyboardNP2,ABC-555-K,super,teclado b,EUR 28.0,https://regexr.com/,COMPONENT,false,inventor-01,null
item-84,keyboardNP3,ABC-555-L,super,teclado c,EUR 29.0,https://regexr.com/,COMPONENT,false,inventor-01,null
item-92,hammerNP1,ABC-565-J,super,martillo a,EUR 37.0,https://regexr.com/,TOOL,false,inventor-01,null
item-93,hammerNP2,ABC-565-K,super,martillo b,EUR 38.0,https://regexr.com/,TOOL,false,inventor-01,null
item-94,hammerNP3,ABC-565-L,super,martillo c,EUR 39.0,https://regexr.com/,TOOL,false,inventor-01,null
